customer_id,pre_orders,crisis_orders,total_spend,segment
CUST119953,0,1,247.66,New Crisis-Period
CUST119954,0,1,373.16,New Crisis-Period
CUST120000,0,1,260.83,New Crisis-Period
CUST120021,0,1,385.08,New Crisis-Period
CUST120026,0,1,461.86,New Crisis-Period
CUST120029,0,1,262.72,New Crisis-Period
CUST120033,0,1,438.16,New Crisis-Period
CUST120043,0,1,517.38,New Crisis-Period
CUST120046,0,1,230.2,New Crisis-Period
CUST120049,0,1,267.92,New Crisis-Period
CUST120053,0,1,254.51,New Crisis-Period
CUST120070,0,1,242.22,New Crisis-Period
CUST120087,0,1,537.83,New Crisis-Period
CUST120100,0,1,521.64,New Crisis-Period
CUST120101,0,1,329.48,New Crisis-Period
CUST120107,0,2,804.62,New Crisis-Period
CUST120109,0,2,749.03,New Crisis-Period
CUST120119,0,1,398.57,New Crisis-Period
CUST120140,0,1,243.77,New Crisis-Period
CUST120146,0,1,420.16,New Crisis-Period
CUST120149,0,1,273.87,New Crisis-Period
CUST120171,0,1,216.85,New Crisis-Period
CUST120186,0,1,254.29,New Crisis-Period
CUST120193,0,1,649.96,New Crisis-Period
CUST120199,0,1,169.96,New Crisis-Period
CUST120203,0,1,510.01,New Crisis-Period
CUST120215,0,1,616.23,New Crisis-Period
CUST120234,0,1,275.51,New Crisis-Period
CUST120235,0,1,191.62,New Crisis-Period
CUST120248,0,1,398.14,New Crisis-Period
CUST120283,0,1,559.82,New Crisis-Period
CUST120286,0,2,711.73,New Crisis-Period
CUST120293,0,1,452.14,New Crisis-Period
CUST120294,0,1,423.29,New Crisis-Period
CUST120298,0,1,226.5,New Crisis-Period
CUST120305,0,1,279.44,New Crisis-Period
CUST120318,0,1,685.78,New Crisis-Period
CUST120323,0,1,470.71,New Crisis-Period
CUST120344,0,1,170.7,New Crisis-Period
CUST120355,0,1,366.25,New Crisis-Period
CUST120366,0,2,458.15999999999997,New Crisis-Period
CUST120386,0,1,279.09,New Crisis-Period
CUST120411,0,1,310.09,New Crisis-Period
CUST120427,0,2,934.86,New Crisis-Period
CUST120429,0,2,693.09,New Crisis-Period
CUST120431,0,1,441.67,New Crisis-Period
CUST120439,0,1,271.28,New Crisis-Period
CUST120486,0,1,386.93,New Crisis-Period
CUST120489,0,1,446.42,New Crisis-Period
CUST120515,0,1,334.54,New Crisis-Period
CUST120527,0,1,521.36,New Crisis-Period
CUST120540,0,1,345.11,New Crisis-Period
CUST120550,0,1,306.43,New Crisis-Period
CUST120564,0,1,253.64,New Crisis-Period
CUST120572,0,1,193.2,New Crisis-Period
CUST120584,0,1,406.41,New Crisis-Period
CUST120622,0,1,606.24,New Crisis-Period
CUST120639,0,1,320.2,New Crisis-Period
CUST120642,0,1,530.29,New Crisis-Period
CUST120647,0,2,664.89,New Crisis-Period
CUST120656,0,1,320.75,New Crisis-Period
CUST120672,0,1,620.22,New Crisis-Period
CUST120685,0,1,363.06,New Crisis-Period
CUST120713,0,2,596.54,New Crisis-Period
CUST120716,0,1,250.94,New Crisis-Period
CUST120719,0,1,268.29,New Crisis-Period
CUST120720,0,1,280.68,New Crisis-Period
CUST120740,0,1,413.48,New Crisis-Period
CUST120755,0,1,244.2,New Crisis-Period
CUST120761,0,1,265.67,New Crisis-Period
CUST120776,0,1,294.91,New Crisis-Period
CUST120795,0,1,439.34,New Crisis-Period
CUST120798,0,1,283.8,New Crisis-Period
CUST120826,0,1,249.1,New Crisis-Period
CUST120829,0,1,230.54,New Crisis-Period
CUST120861,0,1,298.43,New Crisis-Period
CUST120873,0,1,900.02,New Crisis-Period
CUST120876,0,1,196.33,New Crisis-Period
CUST120878,0,1,499.72,New Crisis-Period
CUST120888,0,1,337.16,New Crisis-Period
CUST120893,0,1,375.09,New Crisis-Period
CUST120961,0,1,607.92,New Crisis-Period
CUST120993,0,1,369.06,New Crisis-Period
CUST121020,0,1,318.19,New Crisis-Period
CUST121046,0,1,557.56,New Crisis-Period
CUST121047,0,1,470.09,New Crisis-Period
CUST121059,0,1,227.91,New Crisis-Period
CUST121082,0,1,311.23,New Crisis-Period
CUST121099,0,1,281.1,New Crisis-Period
CUST121107,0,1,386.64,New Crisis-Period
CUST121121,0,1,345.81,New Crisis-Period
CUST121139,0,1,426.9,New Crisis-Period
CUST121153,0,1,764.69,New Crisis-Period
CUST121174,0,1,221.26,New Crisis-Period
CUST121177,0,1,272.31,New Crisis-Period
CUST121195,0,1,416.86,New Crisis-Period
CUST121198,0,1,414.45,New Crisis-Period
CUST121202,0,1,291.08,New Crisis-Period
CUST121223,0,1,204.51,New Crisis-Period
CUST121229,0,1,279.67,New Crisis-Period
CUST121234,0,1,483.55,New Crisis-Period
CUST121244,0,1,260.32,New Crisis-Period
CUST121270,0,1,309.54,New Crisis-Period
CUST121276,0,1,264.26,New Crisis-Period
CUST121315,0,1,363.35,New Crisis-Period
CUST121325,0,1,325.87,New Crisis-Period
CUST121332,0,2,526.15,New Crisis-Period
CUST121340,0,1,266.94,New Crisis-Period
CUST121341,0,1,392.99,New Crisis-Period
CUST121379,0,1,407.34,New Crisis-Period
CUST121429,0,2,857.38,New Crisis-Period
CUST121431,0,1,337.64,New Crisis-Period
CUST121440,0,2,665.79,New Crisis-Period
CUST121465,0,1,840.06,New Crisis-Period
CUST121490,0,1,306.96,New Crisis-Period
CUST121506,0,2,546.04,New Crisis-Period
CUST121518,0,1,439.98,New Crisis-Period
CUST121529,0,1,281.91,New Crisis-Period
CUST121536,0,1,316.14,New Crisis-Period
CUST121554,0,1,215.05,New Crisis-Period
CUST121560,0,1,320.69,New Crisis-Period
CUST121561,0,1,208.83,New Crisis-Period
CUST121567,0,1,371.76,New Crisis-Period
CUST121578,0,1,644.99,New Crisis-Period
CUST121595,0,1,247.36,New Crisis-Period
CUST121597,0,1,660.2,New Crisis-Period
CUST121601,0,1,163.85,New Crisis-Period
CUST121612,0,1,408.47,New Crisis-Period
CUST121617,0,2,614.8900000000001,New Crisis-Period
CUST121633,0,1,394.19,New Crisis-Period
CUST121637,0,1,488.26,New Crisis-Period
CUST121655,0,2,668.71,New Crisis-Period
CUST121671,0,1,333.72,New Crisis-Period
CUST121701,0,1,228.22,New Crisis-Period
CUST121720,0,1,605.88,New Crisis-Period
CUST121735,0,1,509.13,New Crisis-Period
CUST121737,0,1,483.05,New Crisis-Period
CUST121741,0,1,312.79,New Crisis-Period
CUST121748,0,1,248.65,New Crisis-Period
CUST121763,0,1,404.72,New Crisis-Period
CUST121766,0,1,268.28,New Crisis-Period
CUST121774,0,1,238.51,New Crisis-Period
CUST121775,0,1,464.7,New Crisis-Period
CUST121778,0,1,309.36,New Crisis-Period
CUST121781,0,1,455.99,New Crisis-Period
CUST121787,0,1,359.75,New Crisis-Period
CUST121829,0,1,328.28,New Crisis-Period
CUST121832,0,1,373.07,New Crisis-Period
CUST121836,0,1,312.81,New Crisis-Period
CUST121845,0,1,155.19,New Crisis-Period
CUST121848,0,3,994.5,New Crisis-Period
CUST121854,0,1,241.31,New Crisis-Period
CUST121869,0,2,626.51,New Crisis-Period
CUST121873,0,1,344.22,New Crisis-Period
CUST121877,0,1,212.44,New Crisis-Period
CUST121897,0,1,288.63,New Crisis-Period
CUST121899,0,1,429.56,New Crisis-Period
CUST121918,0,1,268.74,New Crisis-Period
CUST121932,0,1,227.57,New Crisis-Period
CUST121933,0,1,469.7,New Crisis-Period
CUST121936,0,1,238.5,New Crisis-Period
CUST121937,0,1,435.56,New Crisis-Period
CUST121955,0,1,495.34,New Crisis-Period
CUST121956,0,1,357.23,New Crisis-Period
CUST121964,0,1,431.57,New Crisis-Period
CUST122015,0,1,313.22,New Crisis-Period
CUST122020,0,1,267.84,New Crisis-Period
CUST122031,0,1,204.14,New Crisis-Period
CUST122032,0,1,400.29,New Crisis-Period
CUST122037,0,1,348.61,New Crisis-Period
CUST122040,0,1,635.09,New Crisis-Period
CUST122047,0,1,569.78,New Crisis-Period
CUST122058,0,1,325.73,New Crisis-Period
CUST122081,0,1,353.48,New Crisis-Period
CUST122086,0,1,269.25,New Crisis-Period
CUST122089,0,1,491.39,New Crisis-Period
CUST122099,0,1,409.67,New Crisis-Period
CUST122106,0,1,288.11,New Crisis-Period
CUST122112,0,1,464.23,New Crisis-Period
CUST122146,0,1,248.97,New Crisis-Period
CUST122164,0,1,295.66,New Crisis-Period
CUST122190,0,1,279.61,New Crisis-Period
CUST122198,0,2,961.87,New Crisis-Period
CUST122200,0,1,254.21,New Crisis-Period
CUST122201,0,1,249.62,New Crisis-Period
CUST122213,0,1,361.41,New Crisis-Period
CUST122225,0,1,314.35,New Crisis-Period
CUST122241,0,1,377.52,New Crisis-Period
CUST122252,0,1,330.77,New Crisis-Period
CUST122258,0,1,324.23,New Crisis-Period
CUST122265,0,1,599.43,New Crisis-Period
CUST122267,0,1,378.81,New Crisis-Period
CUST122284,0,1,270.31,New Crisis-Period
CUST122288,0,1,330.4,New Crisis-Period
CUST122293,0,1,218.84,New Crisis-Period
CUST122299,0,1,626.94,New Crisis-Period
CUST122304,0,1,308.1,New Crisis-Period
CUST122316,0,1,213.11,New Crisis-Period
CUST122320,0,2,766.4300000000001,New Crisis-Period
CUST122354,0,1,357.01,New Crisis-Period
CUST122357,0,1,369.99,New Crisis-Period
CUST122365,0,1,185.31,New Crisis-Period
CUST122374,0,1,445.59,New Crisis-Period
CUST122393,0,1,355.05,New Crisis-Period
CUST122400,0,1,434.4,New Crisis-Period
CUST122404,0,1,272.17,New Crisis-Period
CUST122425,0,2,619.33,New Crisis-Period
CUST122427,0,1,287.0,New Crisis-Period
CUST122461,0,1,403.28,New Crisis-Period
CUST122467,0,1,322.24,New Crisis-Period
CUST122471,0,1,494.54,New Crisis-Period
CUST122498,0,1,316.08,New Crisis-Period
CUST122508,0,1,350.86,New Crisis-Period
CUST122511,0,2,708.7,New Crisis-Period
CUST122513,0,1,465.77,New Crisis-Period
CUST122515,0,1,341.02,New Crisis-Period
CUST122544,0,1,487.44,New Crisis-Period
CUST122548,0,1,254.16,New Crisis-Period
CUST122549,0,1,315.56,New Crisis-Period
CUST122551,0,1,288.09,New Crisis-Period
CUST122558,0,1,250.43,New Crisis-Period
CUST122582,0,1,249.8,New Crisis-Period
CUST122586,0,1,234.47,New Crisis-Period
CUST122591,0,1,322.02,New Crisis-Period
CUST122614,0,1,462.86,New Crisis-Period
CUST122639,0,1,382.68,New Crisis-Period
CUST122640,0,1,376.81,New Crisis-Period
CUST122677,0,1,334.99,New Crisis-Period
CUST122704,0,1,389.3,New Crisis-Period
CUST122708,0,1,338.14,New Crisis-Period
CUST122711,0,1,309.41,New Crisis-Period
CUST122729,0,1,264.88,New Crisis-Period
CUST122754,0,1,407.41,New Crisis-Period
CUST122790,0,1,244.12,New Crisis-Period
CUST122806,0,1,317.59,New Crisis-Period
CUST122827,0,1,477.69,New Crisis-Period
CUST122828,0,1,278.16,New Crisis-Period
CUST122857,0,1,204.15,New Crisis-Period
CUST122893,0,1,281.51,New Crisis-Period
CUST122926,0,2,493.09999999999997,New Crisis-Period
CUST122930,0,1,420.56,New Crisis-Period
CUST122953,0,1,296.72,New Crisis-Period
CUST122963,0,1,297.58,New Crisis-Period
CUST123001,0,1,224.59,New Crisis-Period
CUST123025,0,2,1113.48,New Crisis-Period
CUST123026,0,1,333.51,New Crisis-Period
CUST123029,0,1,242.96,New Crisis-Period
CUST123034,0,1,326.82,New Crisis-Period
CUST123041,0,1,264.44,New Crisis-Period
CUST123059,0,1,481.14,New Crisis-Period
CUST123068,0,1,301.29,New Crisis-Period
CUST123073,0,1,299.64,New Crisis-Period
CUST123082,0,1,512.97,New Crisis-Period
CUST123124,0,1,197.58,New Crisis-Period
CUST123126,0,1,336.94,New Crisis-Period
CUST123130,0,1,506.78,New Crisis-Period
CUST123134,0,1,365.38,New Crisis-Period
CUST123160,0,1,377.07,New Crisis-Period
CUST123169,0,1,288.4,New Crisis-Period
CUST123175,0,1,332.69,New Crisis-Period
CUST123176,0,1,239.59,New Crisis-Period
CUST123197,0,1,352.07,New Crisis-Period
CUST123229,0,1,567.74,New Crisis-Period
CUST123231,0,1,240.4,New Crisis-Period
CUST123247,0,1,386.8,New Crisis-Period
CUST123262,0,1,263.28,New Crisis-Period
CUST123269,0,1,264.17,New Crisis-Period
CUST123291,0,1,567.5,New Crisis-Period
CUST123304,0,1,185.29,New Crisis-Period
CUST123310,0,1,410.89,New Crisis-Period
CUST123323,0,1,270.32,New Crisis-Period
CUST123327,0,1,392.92,New Crisis-Period
CUST123346,0,1,276.77,New Crisis-Period
CUST123350,0,1,449.16,New Crisis-Period
CUST123354,0,1,152.31,New Crisis-Period
CUST123379,0,1,248.19,New Crisis-Period
CUST123395,0,1,493.64,New Crisis-Period
CUST123451,0,1,383.88,New Crisis-Period
CUST123462,0,1,395.61,New Crisis-Period
CUST123475,0,1,361.95,New Crisis-Period
CUST123476,0,1,335.91,New Crisis-Period
CUST123531,0,1,188.81,New Crisis-Period
CUST123551,0,1,321.37,New Crisis-Period
CUST123554,0,1,429.05,New Crisis-Period
CUST123556,0,1,271.02,New Crisis-Period
CUST123608,0,1,334.74,New Crisis-Period
CUST123631,0,1,318.74,New Crisis-Period
CUST123641,0,1,166.67,New Crisis-Period
CUST123671,0,2,755.25,New Crisis-Period
CUST123678,0,1,456.78,New Crisis-Period
CUST123679,0,1,147.09,New Crisis-Period
CUST123691,0,1,271.81,New Crisis-Period
CUST123698,0,1,398.25,New Crisis-Period
CUST123702,0,1,316.32,New Crisis-Period
CUST123707,0,1,367.92,New Crisis-Period
CUST123724,0,1,282.86,New Crisis-Period
CUST123727,0,1,336.22,New Crisis-Period
CUST123734,0,1,397.26,New Crisis-Period
CUST123735,0,1,268.72,New Crisis-Period
CUST123747,0,1,434.28,New Crisis-Period
CUST123764,0,1,301.58,New Crisis-Period
CUST123777,0,1,299.64,New Crisis-Period
CUST123822,0,2,670.1800000000001,New Crisis-Period
CUST123828,0,1,309.91,New Crisis-Period
CUST123830,0,1,227.6,New Crisis-Period
CUST123841,0,1,211.97,New Crisis-Period
CUST123856,0,1,309.75,New Crisis-Period
CUST123892,0,1,450.75,New Crisis-Period
CUST123903,0,1,369.66,New Crisis-Period
CUST123915,0,1,228.25,New Crisis-Period
CUST123926,0,2,709.06,New Crisis-Period
CUST123927,0,2,566.3199999999999,New Crisis-Period
CUST123982,0,1,389.14,New Crisis-Period
CUST124006,0,1,330.56,New Crisis-Period
CUST124007,0,1,192.95,New Crisis-Period
CUST124015,0,1,266.41,New Crisis-Period
CUST124036,0,1,190.44,New Crisis-Period
CUST124037,0,1,281.49,New Crisis-Period
CUST124047,0,1,260.42,New Crisis-Period
CUST124048,0,1,303.99,New Crisis-Period
CUST124071,0,1,479.38,New Crisis-Period
CUST124105,0,1,306.75,New Crisis-Period
CUST124110,0,1,271.67,New Crisis-Period
CUST124117,0,1,345.6,New Crisis-Period
CUST124123,0,1,265.2,New Crisis-Period
CUST124138,0,1,451.07,New Crisis-Period
CUST124152,0,1,371.57,New Crisis-Period
CUST124194,0,1,307.85,New Crisis-Period
CUST124306,0,1,353.41,New Crisis-Period
CUST124322,0,1,221.99,New Crisis-Period
CUST124328,0,1,255.43,New Crisis-Period
CUST124341,0,1,306.36,New Crisis-Period
CUST124348,0,1,365.35,New Crisis-Period
CUST124354,0,1,324.63,New Crisis-Period
CUST124356,0,2,752.5699999999999,New Crisis-Period
CUST124357,0,1,322.1,New Crisis-Period
CUST124362,0,1,169.79,New Crisis-Period
CUST124364,0,1,216.79,New Crisis-Period
CUST124370,0,1,649.58,New Crisis-Period
CUST124402,0,2,649.6600000000001,New Crisis-Period
CUST124408,0,1,606.4,New Crisis-Period
CUST124409,0,1,513.15,New Crisis-Period
CUST124427,0,1,426.27,New Crisis-Period
CUST124451,0,1,406.41,New Crisis-Period
CUST124456,0,1,287.72,New Crisis-Period
CUST124462,0,1,457.96,New Crisis-Period
CUST124467,0,1,262.35,New Crisis-Period
CUST124500,0,1,445.59,New Crisis-Period
CUST124529,0,1,308.88,New Crisis-Period
CUST124564,0,1,377.14,New Crisis-Period
CUST124566,0,1,277.97,New Crisis-Period
CUST124577,0,1,315.52,New Crisis-Period
CUST124578,0,1,241.52,New Crisis-Period
CUST124636,0,2,449.11,New Crisis-Period
CUST124638,0,1,339.74,New Crisis-Period
CUST124648,0,1,249.74,New Crisis-Period
CUST124649,0,1,408.08,New Crisis-Period
CUST124659,0,1,435.87,New Crisis-Period
CUST124681,0,1,263.35,New Crisis-Period
CUST124698,0,1,570.12,New Crisis-Period
CUST124710,0,1,459.07,New Crisis-Period
CUST124727,0,1,458.08,New Crisis-Period
CUST124753,0,1,341.93,New Crisis-Period
CUST124765,0,1,184.62,New Crisis-Period
CUST124804,0,1,326.36,New Crisis-Period
CUST124809,0,1,262.46,New Crisis-Period
CUST124816,0,1,305.76,New Crisis-Period
CUST124819,0,1,336.39,New Crisis-Period
CUST124820,0,1,300.17,New Crisis-Period
CUST124829,0,1,408.64,New Crisis-Period
CUST124847,0,1,223.31,New Crisis-Period
CUST124848,0,1,374.53,New Crisis-Period
CUST124870,0,2,686.3,New Crisis-Period
CUST124884,0,1,421.71,New Crisis-Period
CUST124890,0,1,525.22,New Crisis-Period
CUST124893,0,1,331.42,New Crisis-Period
CUST124895,0,1,537.59,New Crisis-Period
CUST124896,0,1,374.53,New Crisis-Period
CUST124901,0,1,231.7,New Crisis-Period
CUST124906,0,2,665.22,New Crisis-Period
CUST124913,0,1,523.32,New Crisis-Period
CUST124926,0,1,429.25,New Crisis-Period
CUST124975,0,1,359.19,New Crisis-Period
CUST124976,0,1,261.88,New Crisis-Period
CUST124997,0,1,320.65,New Crisis-Period
CUST125007,0,1,388.02,New Crisis-Period
CUST125008,0,1,543.15,New Crisis-Period
CUST125026,0,1,291.56,New Crisis-Period
CUST125028,0,2,706.39,New Crisis-Period
CUST125040,0,1,362.25,New Crisis-Period
CUST125053,0,2,672.61,New Crisis-Period
CUST125067,0,1,244.26,New Crisis-Period
CUST125077,0,1,451.82,New Crisis-Period
CUST125088,0,2,521.74,New Crisis-Period
CUST125095,0,1,232.94,New Crisis-Period
CUST125105,0,1,307.26,New Crisis-Period
CUST125111,0,1,351.47,New Crisis-Period
CUST125115,0,1,529.37,New Crisis-Period
CUST125132,0,1,348.2,New Crisis-Period
CUST125135,0,1,355.58,New Crisis-Period
CUST125141,0,1,335.52,New Crisis-Period
CUST125160,0,2,718.03,New Crisis-Period
CUST125162,0,1,412.45,New Crisis-Period
CUST125176,0,1,311.99,New Crisis-Period
CUST125182,0,1,510.8,New Crisis-Period
CUST125193,0,1,217.78,New Crisis-Period
CUST125202,0,1,171.72,New Crisis-Period
CUST125233,0,1,335.4,New Crisis-Period
CUST125236,0,1,383.11,New Crisis-Period
CUST125249,0,1,363.57,New Crisis-Period
CUST125268,0,1,351.61,New Crisis-Period
CUST125270,0,1,345.19,New Crisis-Period
CUST125276,0,1,375.02,New Crisis-Period
CUST125293,0,1,289.07,New Crisis-Period
CUST125303,0,1,413.42,New Crisis-Period
CUST125320,0,1,250.97,New Crisis-Period
CUST125324,0,1,336.14,New Crisis-Period
CUST125335,0,1,341.28,New Crisis-Period
CUST125336,0,1,370.84,New Crisis-Period
CUST125358,0,1,245.48,New Crisis-Period
CUST125372,0,1,327.39,New Crisis-Period
CUST125399,0,1,320.94,New Crisis-Period
CUST125411,0,1,504.65,New Crisis-Period
CUST125442,0,1,270.43,New Crisis-Period
CUST125454,0,1,209.01,New Crisis-Period
CUST125463,0,1,200.66,New Crisis-Period
CUST125464,0,1,259.26,New Crisis-Period
CUST125480,0,1,204.62,New Crisis-Period
CUST125488,0,1,310.42,New Crisis-Period
CUST125490,0,1,330.56,New Crisis-Period
CUST125495,0,1,306.61,New Crisis-Period
CUST125496,0,1,327.17,New Crisis-Period
CUST125512,0,1,304.09,New Crisis-Period
CUST125537,0,1,200.62,New Crisis-Period
CUST125549,0,1,266.73,New Crisis-Period
CUST125564,0,1,256.5,New Crisis-Period
CUST125570,0,1,316.94,New Crisis-Period
CUST125603,0,1,248.93,New Crisis-Period
CUST125617,0,1,190.8,New Crisis-Period
CUST125649,0,1,178.11,New Crisis-Period
CUST125668,0,1,267.39,New Crisis-Period
CUST125672,0,1,246.86,New Crisis-Period
CUST125674,0,1,399.07,New Crisis-Period
CUST125686,0,1,206.22,New Crisis-Period
CUST125729,0,1,400.82,New Crisis-Period
CUST125730,0,1,220.45,New Crisis-Period
CUST125737,0,1,364.43,New Crisis-Period
CUST125744,0,1,437.28,New Crisis-Period
CUST125799,0,1,208.07,New Crisis-Period
CUST125838,0,1,178.79,New Crisis-Period
CUST125846,0,1,326.88,New Crisis-Period
CUST125856,0,1,518.74,New Crisis-Period
CUST125863,0,1,379.97,New Crisis-Period
CUST125868,0,1,211.9,New Crisis-Period
CUST125873,0,1,544.74,New Crisis-Period
CUST125895,0,2,651.21,New Crisis-Period
CUST125928,0,1,414.8,New Crisis-Period
CUST125938,0,1,523.81,New Crisis-Period
CUST125955,0,1,586.19,New Crisis-Period
CUST125965,0,1,578.0,New Crisis-Period
CUST125983,0,1,337.19,New Crisis-Period
CUST125994,0,1,284.69,New Crisis-Period
CUST126000,0,1,254.73,New Crisis-Period
CUST126002,0,1,326.08,New Crisis-Period
CUST126034,0,1,253.84,New Crisis-Period
CUST126039,0,1,354.42,New Crisis-Period
CUST126040,0,1,401.13,New Crisis-Period
CUST126043,0,1,708.48,New Crisis-Period
CUST126050,0,1,349.72,New Crisis-Period
CUST126059,0,1,455.87,New Crisis-Period
CUST126060,0,1,367.16,New Crisis-Period
CUST126068,0,1,413.0,New Crisis-Period
CUST126074,0,1,328.32,New Crisis-Period
CUST126083,0,1,523.57,New Crisis-Period
CUST126101,0,1,396.96,New Crisis-Period
CUST126139,0,1,352.26,New Crisis-Period
CUST126141,0,1,302.3,New Crisis-Period
CUST126143,0,1,294.72,New Crisis-Period
CUST126150,0,1,250.1,New Crisis-Period
CUST126164,0,1,382.44,New Crisis-Period
CUST126170,0,1,366.61,New Crisis-Period
CUST126173,0,1,319.78,New Crisis-Period
CUST126191,0,1,354.82,New Crisis-Period
CUST126202,0,1,434.84,New Crisis-Period
CUST126217,0,1,229.32,New Crisis-Period
CUST126244,0,1,420.42,New Crisis-Period
CUST126249,0,1,342.96,New Crisis-Period
CUST126257,0,1,385.07,New Crisis-Period
CUST126276,0,1,380.94,New Crisis-Period
CUST126292,0,2,712.5999999999999,New Crisis-Period
CUST126306,0,1,283.06,New Crisis-Period
CUST126325,0,2,871.62,New Crisis-Period
CUST126329,0,1,333.01,New Crisis-Period
CUST126339,0,1,262.83,New Crisis-Period
CUST126343,0,2,594.97,New Crisis-Period
CUST126353,0,1,473.35,New Crisis-Period
CUST126365,0,1,492.75,New Crisis-Period
CUST126371,0,1,298.15,New Crisis-Period
CUST126381,0,1,284.1,New Crisis-Period
CUST126386,0,1,597.39,New Crisis-Period
CUST126417,0,1,334.91,New Crisis-Period
CUST126427,0,1,334.44,New Crisis-Period
CUST126447,0,1,155.57,New Crisis-Period
CUST126470,0,1,264.59,New Crisis-Period
CUST126483,0,1,191.51,New Crisis-Period
CUST126497,0,2,637.61,New Crisis-Period
CUST126502,0,1,541.21,New Crisis-Period
CUST126504,0,1,596.27,New Crisis-Period
CUST126506,0,1,322.45,New Crisis-Period
CUST126513,0,1,332.78,New Crisis-Period
CUST126532,0,1,920.31,New Crisis-Period
CUST126579,0,1,284.62,New Crisis-Period
CUST126584,0,1,372.05,New Crisis-Period
CUST126587,0,1,367.1,New Crisis-Period
CUST126588,0,1,249.8,New Crisis-Period
CUST126589,0,1,519.08,New Crisis-Period
CUST126609,0,1,292.01,New Crisis-Period
CUST126612,0,1,227.69,New Crisis-Period
